X,Y,site_code,ws_area_ha,NA_L2NAME
-75.0284722,43.01975,1342732,172494,MIXED WOOD PLAINS
-73.9903722,42.8281583,1354330,846930,MIXED WOOD PLAINS
-73.88725,42.8511111,1355475,870240,MIXED WOOD PLAINS
-73.7104167,42.78569444,135749950,432.53,MIXED WOOD PLAINS
-73.7768056,42.4996111,135980207,2225846,MIXED WOOD PLAINS
-74.6536111,42.1447222,1413500,42217,MIXED WOOD PLAINS
-74.8186111,42.12,1415000,8598.8,MIXED WOOD PLAINS
-75.14002778,42.1661111,1423000,85988,MIXED WOOD PLAINS
-74.6355556,41.82,1436000,23983.4,MIXED WOOD PLAINS
-74.62302778,41.66780556,1436655,7355.6,MIXED WOOD PLAINS
-78.9345278,42.46344444,4213500,112924,MIXED WOOD PLAINS
-78.7154167,43.31380556,4219768,21963.2,MIXED WOOD PLAINS
-78.2645278,43.3608333,4219915,27713,MIXED WOOD PLAINS
-78.38638889,43.17430556,4220045,37814,MIXED WOOD PLAINS
-78.3104444,43.301,422016550,52318,MIXED WOOD PLAINS
-78.1930556,43.35330556,422018610,70448,MIXED WOOD PLAINS
-77.9152222,43.3390833,4220223,22222.2,MIXED WOOD PLAINS
-77.8286944,42.6824722,4226000,17689.7,MIXED WOOD PLAINS
-77.6163056,43.1417222,4231600,640766,MIXED WOOD PLAINS
-77.5119444,43.145,423205010,36778,MIXED WOOD PLAINS
-76.50527778,43.45166667,4249000,1320900,MIXED WOOD PLAINS
-80.6625755,41.10505807,3098600,253302,MIXED WOOD PLAINS
-80.5361815,41.03672598,3099500,277907,MIXED WOOD PLAINS
-82.6082326,41.3008852,4199000,96089,MIXED WOOD PLAINS
-82.3168273,41.38199,4199500,67858,MIXED WOOD PLAINS
-82.10459279,41.38032368,4200500,102564,MIXED WOOD PLAINS
-81.6298478,41.39533087,4208000,183113,MIXED WOOD PLAINS
-81.2278789,41.7189339,4212100,177415,MIXED WOOD PLAINS
-75.21375,41.86727778,1427207,411810,MIXED WOOD PLAINS
-75.0574167,41.75675,1427510,471380,MIXED WOOD PLAINS
-77.0802457,41.7970183,1516350,39627,MIXED WOOD PLAINS
-77.1152486,41.95257385,1518700,115514,MIXED WOOD PLAINS
-80.3370083,40.88867389,3105500,578865,MIXED WOOD PLAINS
-80.2347222,42.07388889,4213152,9660.7,MIXED WOOD PLAINS
-72.6053669,41.9873186,1184000,2501940,MIXED WOOD PLAINS
-71.9556289,42.0223189,1124000,40145,MIXED WOOD PLAINS
-71.90051389,41.97846389,1125100,26159,MIXED WOOD PLAINS
-72.1214666,41.5587094,1127500,23128.7,MIXED WOOD PLAINS
-72.2022222,41.3686111,11277905,4558.4,MIXED WOOD PLAINS
-72.5497,41.9138972,1184490,4014.5,MIXED WOOD PLAINS
-72.7080556,41.78443889,1191000,6941.2,MIXED WOOD PLAINS
-72.5873114,41.7831548,1192500,19010.6,MIXED WOOD PLAINS
-72.45408889,41.63313056,1193348,150.22,MIXED WOOD PLAINS
-72.42947778,41.57416944,1193463,21367.5,MIXED WOOD PLAINS
-72.44925287,41.55232124,1193500,25900,MIXED WOOD PLAINS
-72.8857222,41.5991111,1195510,4791.5,MIXED WOOD PLAINS
-72.8634344,41.5292642,1196222,18026.4,MIXED WOOD PLAINS
-72.841275,41.45026389,1196500,29785,MIXED WOOD PLAINS
-72.8682056,41.39795,1196528,32893,MIXED WOOD PLAINS
-73.40320278,41.4658222,1201487,16135.7,MIXED WOOD PLAINS
-73.32984029,41.54981744,1203000,34188,MIXED WOOD PLAINS
-73.16663889,41.38380278,1205500,399896,MIXED WOOD PLAINS
-73.05344119,41.51843,1208350,54131,MIXED WOOD PLAINS
-73.0622833,41.4423,1208500,67340,MIXED WOOD PLAINS
-73.21900219,41.1798189,1208873,2745.4,MIXED WOOD PLAINS
-73.39512029,41.29454,1208990,5439,MIXED WOOD PLAINS
-67.80388889,46.1811111,1018035,66563,MIXED WOOD PLAINS
-67.2966667,45.17,1021050,376845,MIXED WOOD PLAINS
-68.6966667,44.82666667,1036390,1946385,MIXED WOOD PLAINS
-72.4719444,42.6833333,1161280,1819475,MIXED WOOD PLAINS
-71.7911829,42.41092507,1095220,7536.9,MIXED WOOD PLAINS
-71.8281279,42.37286967,1095375,11991.7,MIXED WOOD PLAINS
-71.775349,42.36453675,1095434,810.67,MIXED WOOD PLAINS
-71.4210556,42.67738889,10965305,1054130,MIXED WOOD PLAINS
-71.1766111,42.69291667,1100475,1206940,MIXED WOOD PLAINS
-71.1111111,42.76744444,1100671,1256150,MIXED WOOD PLAINS
-71.2894444,42.38555556,1104370,2641.8,MIXED WOOD PLAINS
-71.2695014,42.436484,1104405,559.44,MIXED WOOD PLAINS
-71.2642235,42.43648406,1104410,90.65,MIXED WOOD PLAINS
-71.2600567,42.43592855,1104415,106.19,MIXED WOOD PLAINS
-71.2575565,42.4198177,1104420,189.07,MIXED WOOD PLAINS
-71.2733903,42.3981512,1104430,1776.74,MIXED WOOD PLAINS
-71.2711679,42.39120689,1104433,93.24,MIXED WOOD PLAINS
-71.27527778,42.37138889,1104453,577.57,MIXED WOOD PLAINS
-71.27033448,42.37259606,1104455,124.32,MIXED WOOD PLAINS
-71.2706123,42.368985,1104460,5698,MIXED WOOD PLAINS
-71.2681121,42.3545408,1104475,220.15,MIXED WOOD PLAINS
-71.2650565,42.3556519,1104480,6138.3,MIXED WOOD PLAINS
-70.9564307,41.9339903,1108000,67599,MIXED WOOD PLAINS
-71.0894897,41.8998232,1108410,11266.5,MIXED WOOD PLAINS
-71.5722859,42.0228757,1111230,68117,MIXED WOOD PLAINS
-73.87438889,40.86230556,1302020,9945.6,MIXED WOOD PLAINS
-71.6061754,41.8525992,1115098,1284.64,MIXED WOOD PLAINS
-71.6095088,41.8456548,1115110,1613.57,MIXED WOOD PLAINS
-71.6120089,41.83759929,1115114,1217.3,MIXED WOOD PLAINS
-71.6089532,41.8314882,1115120,72.52,MIXED WOOD PLAINS
-71.584508,41.84093269,1115170,841.75,MIXED WOOD PLAINS
-71.5847857,41.79759966,1115183,507.64,MIXED WOOD PLAINS
-71.6200647,41.7887107,1115184,315.98,MIXED WOOD PLAINS
-71.72256829,41.83621005,1115185,1118.88,MIXED WOOD PLAINS
-71.7050677,41.8187102,1115187,3729.6,MIXED WOOD PLAINS
-71.70034528,41.8223213,1115190,1269.1,MIXED WOOD PLAINS
-71.6986785,41.7906548,1115265,2258.48,MIXED WOOD PLAINS
-71.67478879,41.7825994,1115275,160.58,MIXED WOOD PLAINS
-71.6672885,41.7853772,1115276,1341.62,MIXED WOOD PLAINS
-71.6694306,41.7968,1115278,494.69,MIXED WOOD PLAINS
-71.6497879,41.80398827,1115280,463.61,MIXED WOOD PLAINS
-71.6356207,41.7648219,1115297,1118.88,MIXED WOOD PLAINS
-71.8331247,41.38371065,1118500,76405,MIXED WOOD PLAINS
-88.0275,40.16416667,3336890,10541.3,CENTRAL USA PLAINS
-87.6427989,40.26531416,3338780,67858,CENTRAL USA PLAINS
-88.2302778,39.465,3343820,7174.3,CENTRAL USA PLAINS
-90.1576186,41.48892309,5447500,259777,CENTRAL USA PLAINS
-88.0825,41.53638889,5537980,389018,CENTRAL USA PLAINS
-88.6141667,41.2997222,5543010,2127685,CENTRAL USA PLAINS
-88.9839693,41.3247564,5553700,2863504,CENTRAL USA PLAINS
-88.53,40.72277778,5554300,17482.5,CENTRAL USA PLAINS
-89.3819444,41.3347222,5557500,25641,CENTRAL USA PLAINS
-89.2417516,40.62364814,5567500,198653,CENTRAL USA PLAINS
-89.435,39.54638889,5575550,3571.61,CENTRAL USA PLAINS
-89.7024444,39.71553889,5576100,33307.4,CENTRAL USA PLAINS
-89.6589361,39.659075,5576195,23421.37,CENTRAL USA PLAINS
-88.86388889,40.46777778,5579610,1890.7,CENTRAL USA PLAINS
-88.8797222,40.47277778,5579620,984.2,CENTRAL USA PLAINS
-88.8771667,40.4628611,5579624,1225.07,CENTRAL USA PLAINS
-88.8775,40.4583333,5579630,3833.2,CENTRAL USA PLAINS
-88.33638889,39.46527778,3343805,2331,CENTRAL USA PLAINS
-88.0594444,41.6408333,5536995,191401,CENTRAL USA PLAINS
-88.0997222,41.505,5538010,390054,CENTRAL USA PLAINS
-88.2144444,41.41444444,5539670,443149,CENTRAL USA PLAINS
-88.2514745,42.3100222,5549500,323750,CENTRAL USA PLAINS
-88.29388889,42.16194444,5550001,370111,CENTRAL USA PLAINS
-88.4433333,41.64277778,5551580,467236,CENTRAL USA PLAINS
-88.6605556,40.22777778,5578100,28912.17,CENTRAL USA PLAINS
-88.8097222,40.23527778,5578250,27687.1,CENTRAL USA PLAINS
-84.907183,39.80671459,3275500,31339,CENTRAL USA PLAINS
-86.3554444,39.88577778,3353415,878.01,CENTRAL USA PLAINS
-86.3615278,39.8725833,3353420,1217.3,CENTRAL USA PLAINS
-85.1223333,41.08494444,4182867,498834,CENTRAL USA PLAINS
-86.7061667,41.38963889,5515500,140378,CENTRAL USA PLAINS
-86.968356,41.2200392,5517500,350168,CENTRAL USA PLAINS
-87.3403096,41.1828134,5518000,460761,CENTRAL USA PLAINS
-87.3066912,40.87059306,5524500,116291,CENTRAL USA PLAINS
-86.2602702,39.94642897,3353200,27454,CENTRAL USA PLAINS
-87.3558333,41.56610556,4093176,46.62,CENTRAL USA PLAINS
-84.8696944,41.1830833,4183038,3201.24,CENTRAL USA PLAINS
-82.90881,42.5958674,4165500,190106,CENTRAL USA PLAINS
-83.2546513,42.3730923,4166500,48433,CENTRAL USA PLAINS
-83.2527063,42.30837099,4168400,23569,CENTRAL USA PLAINS
-83.951918,43.4219699,4157005,1569540,CENTRAL USA PLAINS
-83.02659329,42.6144781,4161820,80031,CENTRAL USA PLAINS
-83.2479841,42.3305929,4167150,28490,CENTRAL USA PLAINS
-83.7338296,42.28698238,4174500,188811,CENTRAL USA PLAINS
-83.25388889,42.06416667,4175120,229992,CENTRAL USA PLAINS
-83.53104619,41.9606008,4176500,269878,CENTRAL USA PLAINS
-84.7444033,41.19893889,4183500,551411,CENTRAL USA PLAINS
-83.1971372,40.4195042,3219500,146853,CENTRAL USA PLAINS
-83.1263,40.15311775,3220510,253561,CENTRAL USA PLAINS
-83.0094444,39.8397222,3228039,439264,CENTRAL USA PLAINS
-82.8512892,40.2361735,3228300,26159,CENTRAL USA PLAINS
-84.4319444,39.26944444,3255349,12950,CENTRAL USA PLAINS
-84.2924416,39.63728058,3271510,702667,CENTRAL USA PLAINS
-83.6532653,40.9792203,4188496,13209,CENTRAL USA PLAINS
-83.7388261,41.47616368,4193490,1635067,CENTRAL USA PLAINS
-83.7127145,41.5000526,4193500,1639470,CENTRAL USA PLAINS
-83.3613156,41.449496,4195500,110852,CENTRAL USA PLAINS
-88.1296944,44.53338889,4072150,27972,CENTRAL USA PLAINS
-88.01,44.5286111,40851385,1639470,CENTRAL USA PLAINS
-87.7160278,44.10616667,4085427,136234,CENTRAL USA PLAINS
-88.0051111,43.0438333,4087119,2667.7,CENTRAL USA PLAINS
-87.934252,43.03390256,4087142,37814,CENTRAL USA PLAINS
-87.9519444,42.9897222,40871488,2937.06,CENTRAL USA PLAINS
-87.8983333,43.02444444,4087170,225848,CENTRAL USA PLAINS
-89.3615417,42.99951944,5429369,1851.85,CENTRAL USA PLAINS
-89.5394444,42.97694444,5435943,5257.7,CENTRAL USA PLAINS
-88.225923,42.61085116,5545750,210049,CENTRAL USA PLAINS
-98.3558463,29.2221853,8181800,451437,SOUTHEASTERN USA PLAINS
-97.3848583,28.6492861,8188500,1015539,SOUTHEASTERN USA PLAINS
-95.9844444,33.6822222,7332620,69930,SOUTHEASTERN USA PLAINS
-95.9611111,33.74416667,7332622,95830,SOUTHEASTERN USA PLAINS
-94.6943774,33.68400005,7336820,12242412,SOUTHEASTERN USA PLAINS
-96.4630415,32.42652988,8062500,2110073,SOUTHEASTERN USA PLAINS
-95.6563407,31.33851319,8065350,3602949,SOUTHEASTERN USA PLAINS
-95.4571616,30.24465738,8068000,214452,SOUTHEASTERN USA PLAINS
-95.4363275,30.11049517,8068500,105931,SOUTHEASTERN USA PLAINS
-95.2579888,30.02716385,8069500,450919,SOUTHEASTERN USA PLAINS
-95.1246139,30.14523056,8070200,100492,SOUTHEASTERN USA PLAINS
-96.544135,30.6268665,8108700,10113691,SOUTHEASTERN USA PLAINS
-96.6902778,30.54027778,8110075,17845.1,SOUTHEASTERN USA PLAINS
-96.1877387,30.12910626,8111500,11364920,SOUTHEASTERN USA PLAINS
-97.7371389,28.84869444,8188060,924630,SOUTHEASTERN USA PLAINS
-85.06,31.62138889,23432415,1932140,SOUTHEASTERN USA PLAINS
-86.1955222,32.43985898,2419890,1203314,SOUTHEASTERN USA PLAINS
-75.74875,39.6892222,1478650,17871,SOUTHEASTERN USA PLAINS
-75.6950833,39.70688889,1478950,1525.51,SOUTHEASTERN USA PLAINS
-75.6365,39.76280556,1480000,12173,SOUTHEASTERN USA PLAINS
-75.5766944,39.7695,1481500,81326,SOUTHEASTERN USA PLAINS
-77.0420556,38.96016667,1648010,16498.3,SOUTHEASTERN USA PLAINS
-76.9688611,38.9161111,1651770,261.59,SOUTHEASTERN USA PLAINS
-76.94327778,38.90127778,1651800,870.24,SOUTHEASTERN USA PLAINS
-82.9331875,30.3929988,2315550,681170,SOUTHEASTERN USA PLAINS
-83.073195,30.59826888,2317620,435120,SOUTHEASTERN USA PLAINS
-83.2595906,30.59548716,2319000,549080,SOUTHEASTERN USA PLAINS
-83.18013979,30.41049435,2319394,603470,SOUTHEASTERN USA PLAINS
-83.24958439,30.2449425,2319800,1862210,SOUTHEASTERN USA PLAINS
-83.1715247,30.09994513,2320000,1885520,SOUTHEASTERN USA PLAINS
-82.9276278,29.955785,2320500,2040920,SOUTHEASTERN USA PLAINS
-82.6084508,29.85273894,2321975,222481,SOUTHEASTERN USA PLAINS
-84.8590871,30.7010251,2358000,4454800,SOUTHEASTERN USA PLAINS
-84.4152778,33.68388889,2203603,626.78,SOUTHEASTERN USA PLAINS
-84.35813889,33.67891667,2203655,5827.5,SOUTHEASTERN USA PLAINS
-84.3301111,33.68902778,2203700,2745.4,SOUTHEASTERN USA PLAINS
-84.2921944,33.70569444,2203831,1100.75,SOUTHEASTERN USA PLAINS
-84.25388889,33.69319444,2203863,2235.17,SOUTHEASTERN USA PLAINS
-84.2391667,33.70941667,2203873,2064.23,SOUTHEASTERN USA PLAINS
-84.224,33.66577778,2203900,25641,SOUTHEASTERN USA PLAINS
-84.2203611,33.7632222,2203950,3418.8,SOUTHEASTERN USA PLAINS
-84.1986111,33.69666667,2203960,8443.4,SOUTHEASTERN USA PLAINS
-84.1511667,33.66819444,2204037,4169.9,SOUTHEASTERN USA PLAINS
-84.005,34.00194444,2205000,331.52,SOUTHEASTERN USA PLAINS
-84.1077778,33.9411111,2205865,5439,SOUTHEASTERN USA PLAINS
-84.0783333,33.85305556,2206500,35224,SOUTHEASTERN USA PLAINS
-84.0577778,33.7722222,2207120,41699,SOUTHEASTERN USA PLAINS
-84.1393333,33.83041667,2207135,569.8,SOUTHEASTERN USA PLAINS
-84.0771667,33.77327778,2207160,7355.6,SOUTHEASTERN USA PLAINS
-84.0377778,33.7775,2207185,2615.9,SOUTHEASTERN USA PLAINS
-83.99013889,33.81527778,2207385,4480.7,SOUTHEASTERN USA PLAINS
-83.9425,33.82138889,2207400,2118.62,SOUTHEASTERN USA PLAINS
-83.8880556,33.91694444,2208150,7977.2,SOUTHEASTERN USA PLAINS
-83.7784167,33.63938889,2208450,46879,SOUTHEASTERN USA PLAINS
-83.7988611,33.6285,2208493,7485.1,SOUTHEASTERN USA PLAINS
-83.8544444,34.0822222,2217274,339.29,SOUTHEASTERN USA PLAINS
-83.5250944,34.1620583,2217643,789.95,SOUTHEASTERN USA PLAINS
-83.8941667,34.01027778,2218565,1463.35,SOUTHEASTERN USA PLAINS
-83.4536111,30.79305556,2318500,383320,SOUTHEASTERN USA PLAINS
-84.07,34.1325,2334480,2426.83,SOUTHEASTERN USA PLAINS
-84.0780556,34.09638889,2334578,1310.54,SOUTHEASTERN USA PLAINS
-84.08888889,34.0325,2334885,12198.9,SOUTHEASTERN USA PLAINS
-84.2019444,33.9972222,2335000,303030,SOUTHEASTERN USA PLAINS
-84.2647222,33.965,2335350,2297.33,SOUTHEASTERN USA PLAINS
-84.4430278,33.9019722,2335880,367780,SOUTHEASTERN USA PLAINS
-84.4544444,33.85916667,2336000,375550,SOUTHEASTERN USA PLAINS
-84.225,33.9058333,2336030,396.27,SOUTHEASTERN USA PLAINS
-84.3427778,33.83155556,2336120,9013.2,SOUTHEASTERN USA PLAINS
-84.2479722,33.81044444,2336152,1455.58,SOUTHEASTERN USA PLAINS
-84.2747222,33.82138889,23362095,844.34,SOUTHEASTERN USA PLAINS
-84.3406944,33.8030833,2336240,7148.4,SOUTHEASTERN USA PLAINS
-84.40763889,33.82030556,2336300,22481.2,SOUTHEASTERN USA PLAINS
-84.43863889,33.82163889,2336313,701.89,SOUTHEASTERN USA PLAINS
-84.34525,33.89775,2336340,4610.2,SOUTHEASTERN USA PLAINS
-84.37888889,33.86916667,2336360,6889.4,SOUTHEASTERN USA PLAINS
-84.4392778,33.8382222,2336410,9764.3,SOUTHEASTERN USA PLAINS
-84.4741944,33.7944722,2336526,3470.6,SOUTHEASTERN USA PLAINS
-84.5681667,33.74352778,2336728,8780.1,SOUTHEASTERN USA PLAINS
-84.6736111,33.65666667,2337170,533540,SOUTHEASTERN USA PLAINS
-84.8210278,33.65380556,2337410,17223.5,SOUTHEASTERN USA PLAINS
-85.1066111,31.24908333,2343805,2126390,SOUTHEASTERN USA PLAINS
-84.5826111,33.35727778,2344630,17974.6,SOUTHEASTERN USA PLAINS
-84.5727222,33.38316667,2344673,4765.6,SOUTHEASTERN USA PLAINS
-84.5805,30.91030556,2356000,1960630,SOUTHEASTERN USA PLAINS
-84.7490864,30.90407668,2357150,147889,SOUTHEASTERN USA PLAINS
-84.0198056,34.4090833,2388975,25200.7,SOUTHEASTERN USA PLAINS
-84.1133333,34.35805556,2389150,33929,SOUTHEASTERN USA PLAINS
-85.2793056,33.49269444,2413210,63455,SOUTHEASTERN USA PLAINS
-87.5972419,40.10087009,3339000,334110,SOUTHEASTERN USA PLAINS
-87.6644444,38.7236111,3346500,604247,SOUTHEASTERN USA PLAINS
-88.1561111,38.0922222,3381495,799792,SOUTHEASTERN USA PLAINS
-89.058404,37.17921867,3612600,52577000,SOUTHEASTERN USA PLAINS
-90.156793,41.8944725,5420400,22170400,SOUTHEASTERN USA PLAINS
-90.1852778,41.5561111,5446500,2473191,SOUTHEASTERN USA PLAINS
-90.6077778,39.63277778,5586300,6959330,SOUTHEASTERN USA PLAINS
-89.8883333,38.3197222,5595000,1343951,SOUTHEASTERN USA PLAINS
-89.3277778,37.7583333,5599490,559181,SOUTHEASTERN USA PLAINS
-89.3561111,41.1072222,5558300,3507896,SOUTHEASTERN USA PLAINS
-85.0032932,39.43393969,3276000,98420,SOUTHEASTERN USA PLAINS
-87.0712778,39.71116667,3340900,57498,SOUTHEASTERN USA PLAINS
-87.55002269,38.4897695,3374100,2927995,SOUTHEASTERN USA PLAINS
-87.941419,38.130879,3378500,7571606,SOUTHEASTERN USA PLAINS
-86.70554179,37.89950088,3303280,25123000,SOUTHEASTERN USA PLAINS
-90.252073,41.78058635,5420500,22170400,SOUTHEASTERN USA PLAINS
-91.1820939,41.1780861,5465500,3237500,SOUTHEASTERN USA PLAINS
-90.4056667,41.5738333,5422410,22895600,SOUTHEASTERN USA PLAINS
-91.374318,40.39365535,5474500,30821000,SOUTHEASTERN USA PLAINS
-84.44799549,38.9203417,3254520,930587,SOUTHEASTERN USA PLAINS
-84.9632844,38.43895654,3290500,1600620,SOUTHEASTERN USA PLAINS
-85.9421857,38.0011831,3302060,756280,SOUTHEASTERN USA PLAINS
-86.2508064,37.2742157,3311000,182077,SOUTHEASTERN USA PLAINS
-87.4097294,37.8583774,3321500,2377879,SOUTHEASTERN USA PLAINS
-84.4827199,39.0972823,3238140,1098.16,SOUTHEASTERN USA PLAINS
-84.3382712,38.9514529,3238745,10101,SOUTHEASTERN USA PLAINS
-84.3652778,38.98666667,3238772,802.9,SOUTHEASTERN USA PLAINS
-84.5322222,38.84444444,3254480,4662,SOUTHEASTERN USA PLAINS
-84.5416667,38.98055556,3254550,7770,SOUTHEASTERN USA PLAINS
-84.4850474,39.05020525,3254693,813.26,SOUTHEASTERN USA PLAINS
-84.5577214,39.08533764,3260015,1655.01,SOUTHEASTERN USA PLAINS
-84.6160558,39.05894888,3260050,3315.2,SOUTHEASTERN USA PLAINS
-84.6852778,39.0797222,3260100,1043.77,SOUTHEASTERN USA PLAINS
-84.8041667,39.03,3262001,6267.8,SOUTHEASTERN USA PLAINS
-84.7161111,38.99416667,3277075,9479.4,SOUTHEASTERN USA PLAINS
-84.72077969,38.8450635,3277130,9427.6,SOUTHEASTERN USA PLAINS
-84.9643932,38.77478484,3277200,21541030,SOUTHEASTERN USA PLAINS
-84.4786111,37.9383333,3284533,5047.91,SOUTHEASTERN USA PLAINS
-84.5011111,37.95777778,3284552,3908.31,SOUTHEASTERN USA PLAINS
-84.4111111,38.04006944,3287590,1048.95,SOUTHEASTERN USA PLAINS
-84.50138889,38.09166667,3288180,1434.86,SOUTHEASTERN USA PLAINS
-84.6263318,38.0431322,3289000,6216,SOUTHEASTERN USA PLAINS
-84.5879977,38.103687,3289200,7770,SOUTHEASTERN USA PLAINS
-85.5749608,38.36173418,3292470,18207.7,SOUTHEASTERN USA PLAINS
-85.606072,38.2759036,3292474,1554,SOUTHEASTERN USA PLAINS
-85.62801689,38.3034027,3292475,2615.9,SOUTHEASTERN USA PLAINS
-85.6257947,38.31256909,3292480,1502.2,SOUTHEASTERN USA PLAINS
-85.7024613,38.2114592,3292500,4454.8,SOUTHEASTERN USA PLAINS
-85.7377399,38.23923766,3292555,6397.3,SOUTHEASTERN USA PLAINS
-85.6344054,38.2400708,3292900,3677.8,SOUTHEASTERN USA PLAINS
-85.6646834,38.237293,3293000,4895.1,SOUTHEASTERN USA PLAINS
-85.7166287,38.25034895,3293500,6423.2,SOUTHEASTERN USA PLAINS
-85.721351,38.26701505,3293510,15565.9,SOUTHEASTERN USA PLAINS
-85.693573,38.27645917,3293530,1605.8,SOUTHEASTERN USA PLAINS
-85.8899635,38.07812588,3294570,3496.5,SOUTHEASTERN USA PLAINS
-85.6411111,37.9911111,3297800,3133.9,SOUTHEASTERN USA PLAINS
-85.4674592,38.28534776,3297900,20694.1,SOUTHEASTERN USA PLAINS
-85.460235,38.18840166,3298000,35742,SOUTHEASTERN USA PLAINS
-85.557181,38.19479109,3298135,1416.73,SOUTHEASTERN USA PLAINS
-85.5421797,38.16006729,3298150,3004.4,SOUTHEASTERN USA PLAINS
-85.5549556,38.08534216,3298200,55167,SOUTHEASTERN USA PLAINS
-85.6160683,38.0792321,3298250,2874.9,SOUTHEASTERN USA PLAINS
-85.642458,38.08756629,3298300,1657.6,SOUTHEASTERN USA PLAINS
-85.615237,38.1756242,3301900,906.5,SOUTHEASTERN USA PLAINS
-85.6935714,38.1503466,3301940,2874.9,SOUTHEASTERN USA PLAINS
-85.7957955,38.1197916,3302000,16576,SOUTHEASTERN USA PLAINS
-85.8716296,38.05423677,3302030,20797.7,SOUTHEASTERN USA PLAINS
-85.8571848,38.0478476,3302050,1036,SOUTHEASTERN USA PLAINS
-76.15775,39.62605556,1579550,7070700,SOUTHEASTERN USA PLAINS
-77.12763889,38.94977778,1646500,2994040,SOUTHEASTERN USA PLAINS
-76.3474444,39.49627778,1581752,647.5,SOUTHEASTERN USA PLAINS
-76.34263889,39.40852778,1585075,473.97,SOUTHEASTERN USA PLAINS
-76.55513889,39.3179722,1585219,4221.7,SOUTHEASTERN USA PLAINS
-76.76175,39.3615833,1589290,836.57,SOUTHEASTERN USA PLAINS
-77.6340833,39.34125,1636845,1077.44,SOUTHEASTERN USA PLAINS
-77.6264722,39.3376111,1636846,1178.45,SOUTHEASTERN USA PLAINS
-77.4405833,39.43602778,1642198,1126.65,SOUTHEASTERN USA PLAINS
-77.42977778,39.42441667,1642199,1898.47,SOUTHEASTERN USA PLAINS
-76.96402778,39.0333611,1649190,3392.9,SOUTHEASTERN USA PLAINS
-76.9259722,38.96025,1649500,18855.2,SOUTHEASTERN USA PLAINS
-77.0048611,38.9862222,1650800,1670.55,SOUTHEASTERN USA PLAINS
-76.96513889,38.95255556,1651000,12794.6,SOUTHEASTERN USA PLAINS
