X,Y,site_code,ws_area_ha,NA_L2NAME
-76.9343056,38.91630556,1651730,3859.1,SOUTHEASTERN USA PLAINS
-77.05602778,38.59613889,1658000,14193.2,SOUTHEASTERN USA PLAINS
-89.19825,32.78069444,2481960,1968.4,SOUTHEASTERN USA PLAINS
-89.1969444,32.78888889,2481961,2131.57,SOUTHEASTERN USA PLAINS
-89.2105278,32.80169444,2481962,253.82,SOUTHEASTERN USA PLAINS
-89.2720556,32.81119444,2481970,890.96,SOUTHEASTERN USA PLAINS
-89.2370556,32.7075,2481984,1916.6,SOUTHEASTERN USA PLAINS
-89.3063889,32.78991667,2481998,14011.9,SOUTHEASTERN USA PLAINS
-91.4385,38.70980556,6934500,135327500,SOUTHEASTERN USA PLAINS
-74.2691667,40.89638889,1389005,191660,SOUTHEASTERN USA PLAINS
-74.28,40.99194444,1388000,41440,SOUTHEASTERN USA PLAINS
-74.58277778,40.55555556,1400500,126910,SOUTHEASTERN USA PLAINS
-75.065,40.5261111,1458500,1662780,SOUTHEASTERN USA PLAINS
-77.58027778,36.3311111,208062765,2188550,SOUTHEASTERN USA PLAINS
-79.4230754,35.73514055,2101726,17793.3,SOUTHEASTERN USA PLAINS
-78.8133333,35.4061111,2102500,897176,SOUTHEASTERN USA PLAINS
-84.5575,39.16305556,3259757,1629.11,SOUTHEASTERN USA PLAINS
-84.5475,39.15,3259813,2463.09,SOUTHEASTERN USA PLAINS
-76.7555556,40.1533333,1573660,4532.5,SOUTHEASTERN USA PLAINS
-76.7180813,40.0809008,1574000,132090,SOUTHEASTERN USA PLAINS
-76.6544444,40.0522222,1575598,71743,SOUTHEASTERN USA PLAINS
-76.5155214,40.0628745,1575900,27972,SOUTHEASTERN USA PLAINS
-76.5480556,40.01416667,1576007,8365.7,SOUTHEASTERN USA PLAINS
-76.50027778,39.94194444,1576045,4092.2,SOUTHEASTERN USA PLAINS
-76.3157919,39.77260378,1577500,34447,SOUTHEASTERN USA PLAINS
-74.9568342,40.1739982,1465500,54390,SOUTHEASTERN USA PLAINS
-75.0690611,40.08983289,1467042,9816.1,SOUTHEASTERN USA PLAINS
-75.0326713,40.05011137,1467048,12898.2,SOUTHEASTERN USA PLAINS
-75.1121191,40.04261157,1467086,4325.3,SOUTHEASTERN USA PLAINS
-75.451567,40.22954725,1473000,72261,SOUTHEASTERN USA PLAINS
-75.46074808,40.07927367,1473169,5387.2,SOUTHEASTERN USA PLAINS
-75.3468502,40.11121934,1473500,455840,SOUTHEASTERN USA PLAINS
-75.2198992,40.1239987,1473900,10567.2,SOUTHEASTERN USA PLAINS
-75.2068459,40.01539,1474000,16576,SOUTHEASTERN USA PLAINS
-75.1885123,39.9678905,1474500,490287,SOUTHEASTERN USA PLAINS
-75.2724064,39.92900154,1475510,9686.6,SOUTHEASTERN USA PLAINS
-75.2799067,39.97483455,1475530,1238.02,SOUTHEASTERN USA PLAINS
-75.2376361,39.9327861,1475548,5154.1,SOUTHEASTERN USA PLAINS
-75.7832743,39.8584423,1478100,722.61,SOUTHEASTERN USA PLAINS
-75.780773,39.8284429,1478120,2926.7,SOUTHEASTERN USA PLAINS
-75.7791061,39.8217764,1478137,347.06,SOUTHEASTERN USA PLAINS
-75.8450833,39.8325833,1478185,1212.12,SOUTHEASTERN USA PLAINS
-75.7960492,39.76566619,1478220,2569.28,SOUTHEASTERN USA PLAINS
-75.7708333,39.7475,1478245,15332.8,SOUTHEASTERN USA PLAINS
-75.8013341,39.9617734,1480617,14245,SOUTHEASTERN USA PLAINS
-75.6732715,39.9687191,1480870,23284.1,SOUTHEASTERN USA PLAINS
-75.5932623,39.8698328,1481000,74333,SOUTHEASTERN USA PLAINS
-76.56777778,40.19527778,1573695,5309.5,SOUTHEASTERN USA PLAINS
-76.68775,40.14930556,1573710,12302.5,SOUTHEASTERN USA PLAINS
-76.5307992,40.0545413,1576000,6731410,SOUTHEASTERN USA PLAINS
-76.26403889,39.9959361,15765195,435.12,SOUTHEASTERN USA PLAINS
-76.33329279,39.82788027,1576980,6925660,SOUTHEASTERN USA PLAINS
-80.6203645,33.82848933,2148315,1447810,SOUTHEASTERN USA PLAINS
-81.4212089,34.5951393,2156500,722610,SOUTHEASTERN USA PLAINS
-81.548158,34.5354163,2160105,196581,SOUTHEASTERN USA PLAINS
-81.5981594,34.5093039,2160700,114996,SOUTHEASTERN USA PLAINS
-81.3303747,34.26070285,2160991,1230250,SOUTHEASTERN USA PLAINS
-81.0878717,34.0140416,2169000,652680,SOUTHEASTERN USA PLAINS
-86.8997222,36.0172222,3432800,92325.73,SOUTHEASTERN USA PLAINS
-85.5144139,36.55422759,3417500,1892513,SOUTHEASTERN USA PLAINS
-85.9408197,36.2867212,3418420,2096605,SOUTHEASTERN USA PLAINS
-86.6586324,36.29711845,3426310,3023307,SOUTHEASTERN USA PLAINS
-86.42554779,35.8989535,3428180,44030,SOUTHEASTERN USA PLAINS
-86.6327739,36.1864446,3430200,241906,SOUTHEASTERN USA PLAINS
-86.699164,36.16394545,3431083,27713,SOUTHEASTERN USA PLAINS
-86.7213866,36.1653343,3431091,3320121,SOUTHEASTERN USA PLAINS
-86.8322218,36.1831118,3431514,3331258,SOUTHEASTERN USA PLAINS
-86.6988861,35.83256495,3432100,17249.4,SOUTHEASTERN USA PLAINS
-86.7908328,35.87839755,3432331,41440,SOUTHEASTERN USA PLAINS
-86.8428894,35.89984185,343233905,47376.28,SOUTHEASTERN USA PLAINS
-86.8654982,35.9208165,3432350,49728,SOUTHEASTERN USA PLAINS
-86.8546675,35.9434521,3432390,2667.7,SOUTHEASTERN USA PLAINS
-86.88972369,35.9581186,34324146,55167,SOUTHEASTERN USA PLAINS
-86.9186131,35.96422969,3432670,30303,SOUTHEASTERN USA PLAINS
-86.9285102,36.0545633,3433500,105931,SOUTHEASTERN USA PLAINS
-87.0988948,35.9053426,3433640,419.58,SOUTHEASTERN USA PLAINS
-87.09889379,36.1220032,3434500,176897,SOUTHEASTERN USA PLAINS
-87.2161111,36.3147222,3434870,3667440,SOUTHEASTERN USA PLAINS
-86.4625967,35.48290044,3597860,110075,SOUTHEASTERN USA PLAINS
-86.4991609,35.48035,3598000,124579,SOUTHEASTERN USA PLAINS
-86.498327,35.55757044,3598165,3341.1,SOUTHEASTERN USA PLAINS
-86.4855491,35.56173718,359816545,732.97,SOUTHEASTERN USA PLAINS
-86.44416,35.57173749,3598169,1447.81,SOUTHEASTERN USA PLAINS
-86.488049,35.5836811,3598173,4247.6,SOUTHEASTERN USA PLAINS
-86.5166667,35.56444444,3598177,9220.4,SOUTHEASTERN USA PLAINS
-87.103895,35.87201008,3601630,209.79,SOUTHEASTERN USA PLAINS
-77.3382627,38.90888916,1645762,701.89,SOUTHEASTERN USA PLAINS
-77.24581439,38.97594346,1646000,14970.2,SOUTHEASTERN USA PLAINS
-77.2283158,38.81289066,1654000,6190.1,SOUTHEASTERN USA PLAINS
-77.3322018,37.76764189,1673000,279202,SOUTHEASTERN USA PLAINS
-77.463,37.75669444,167300055,282.31,SOUTHEASTERN USA PLAINS
-78.0858328,37.67097957,2035000,1619268,SOUTHEASTERN USA PLAINS
-77.3324293,38.88469518,1645704,1421.91,SOUTHEASTERN USA PLAINS
-77.1756743,38.95977716,1646305,530.95,SOUTHEASTERN USA PLAINS
-77.2863833,38.86624167,165389205,1033.41,SOUTHEASTERN USA PLAINS
-77.2349827,38.8109462,1654500,963.48,SOUTHEASTERN USA PLAINS
-77.7475556,38.67577778,1655794,1344.21,SOUTHEASTERN USA PLAINS
-77.4319047,38.8823899,1656903,1087.8,SOUTHEASTERN USA PLAINS
-77.9105278,38.7244722,1661977,12561.5,SOUTHEASTERN USA PLAINS
-77.52915268,38.30846178,1668000,413105,SOUTHEASTERN USA PLAINS
-77.2321667,38.1296111,166818623,3703.7,SOUTHEASTERN USA PLAINS
-77.2235,38.12894444,166818985,7252,SOUTHEASTERN USA PLAINS
-78.8993056,37.8838611,202848938,745.92,SOUTHEASTERN USA PLAINS
-77.0608027,37.43625765,2042500,65009,SOUTHEASTERN USA PLAINS
-79.8268333,37.05227778,205696042,42476,SOUTHEASTERN USA PLAINS
-79.8254722,37.0558333,205696095,42735,SOUTHEASTERN USA PLAINS
-78.2977743,36.60319824,2079500,2037294,SOUTHEASTERN USA PLAINS
-94.1360222,36.0432583,7048495,3056.2,OZARK/OUACHITA-APPALACHIAN FORESTS
-94.0830556,36.05388889,7048550,31857,OZARK/OUACHITA-APPALACHIAN FORESTS
-94.0811111,36.07305556,7048600,103600,OZARK/OUACHITA-APPALACHIAN FORESTS
-93.855,36.2,7049000,68117,OZARK/OUACHITA-APPALACHIAN FORESTS
-93.0435069,35.97896536,7055814,23284.1,OZARK/OUACHITA-APPALACHIAN FORESTS
-92.7076667,35.54705,7075250,12328.4,OZARK/OUACHITA-APPALACHIAN FORESTS
-92.6219444,35.5697222,7075270,19347.3,OZARK/OUACHITA-APPALACHIAN FORESTS
-94.2279838,36.2814662,7194880,8987.3,OZARK/OUACHITA-APPALACHIAN FORESTS
-94.2391389,36.24377778,7194933,9065,OZARK/OUACHITA-APPALACHIAN FORESTS
-93.0411111,35.46638889,7257500,62419,OZARK/OUACHITA-APPALACHIAN FORESTS
-92.6855556,34.87888889,7263296,18907,OZARK/OUACHITA-APPALACHIAN FORESTS
-92.6538889,34.87527778,72632966,23154.6,OZARK/OUACHITA-APPALACHIAN FORESTS
-93.3090721,36.5950631,7053450,1041180,OZARK/OUACHITA-APPALACHIAN FORESTS
-90.8424444,37.55255556,7061270,13519.8,OZARK/OUACHITA-APPALACHIAN FORESTS
-90.8383333,37.4936111,7061290,22610.7,OZARK/OUACHITA-APPALACHIAN FORESTS
-94.6852238,36.3225808,71912213,42217,OZARK/OUACHITA-APPALACHIAN FORESTS
-94.7763388,36.35535924,7191222,15306.9,OZARK/OUACHITA-APPALACHIAN FORESTS
-85.447458,34.20176124,2397530,1129758,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.599431,33.62232504,2423130,5102.3,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.5491517,33.60371416,2423160,13157.2,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.7127653,33.4817724,2423380,36260,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.5624847,33.53454886,2423397,4403,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.7841551,33.3692767,2423496,58534,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.7594183,33.3449441,242354650,3703.7,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.7169325,33.52093809,2423571,2450.14,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.8136007,33.4487185,2423586,7018.9,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.6961013,33.71121273,2455980,7096.6,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.8680483,33.5970492,2457595,13442.1,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.7188778,33.5770483,2458148,1061.9,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.8791584,33.5176059,2458450,8676.5,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.8911032,33.5239948,2458502,9505.3,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.8364556,33.5057722,2461130,1813,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.8721722,33.4926111,2461192,3502.716,OZARK/OUACHITA-APPALACHIAN FORESTS
-86.9527705,33.4256647,2461405,7770,OZARK/OUACHITA-APPALACHIAN FORESTS
-83.2574012,36.75230974,3400800,14452.2,OZARK/OUACHITA-APPALACHIAN FORESTS
-84.5630556,36.70277778,3410590,15488.2,OZARK/OUACHITA-APPALACHIAN FORESTS
-77.5431111,39.2735833,1638500,2499609,OZARK/OUACHITA-APPALACHIAN FORESTS
-74.9525,41.1061111,1440000,16576,OZARK/OUACHITA-APPALACHIAN FORESTS
-74.9533333,40.9808333,1443500,32634,OZARK/OUACHITA-APPALACHIAN FORESTS
-75.0825,40.82638889,1446500,1174565,OZARK/OUACHITA-APPALACHIAN FORESTS
-74.5522222,41.49963889,1437349,12224.8,OZARK/OUACHITA-APPALACHIAN FORESTS
-74.5893056,41.45394444,1437400,18207.7,OZARK/OUACHITA-APPALACHIAN FORESTS
-74.60188889,41.4413611,1437500,79513,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.5525,35.42916667,3447687,165760,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.5772222,35.5122222,3448050,175861,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.5969444,35.56138889,344878100,26936,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.5686111,35.585,3451200,242424,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.5780556,35.60888889,3451500,244755,OZARK/OUACHITA-APPALACHIAN FORESTS
-83.3712647,35.18592846,3501500,76405,OZARK/OUACHITA-APPALACHIAN FORESTS
-83.3536111,35.46138889,3512000,47656,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1255556,40.46166667,3119341,3367,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1127778,40.5133333,3119971,2926.7,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1369444,40.52888889,3119979,370.37,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1847222,40.5536111,3120820,9816.1,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1927778,40.57805556,3120869,2015.02,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.2572222,40.56805556,3120961,875.42,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1272222,40.08416667,3125338,9816.1,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1483333,40.24777778,3126395,9298.1,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.11388889,40.3386111,3127980,6034.7,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1152778,40.31166667,3127986,3496.5,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1266667,40.34694444,3127989,906.5,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.3208333,39.86388889,3140853,7536.9,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.3286111,39.85277778,3140900,7329.7,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.3194444,39.90138889,3140950,4403,OZARK/OUACHITA-APPALACHIAN FORESTS
-74.6973853,41.3706493,1434000,796684,OZARK/OUACHITA-APPALACHIAN FORESTS
-74.79527778,41.30916667,1438500,901320,OZARK/OUACHITA-APPALACHIAN FORESTS
-75.60046519,40.53120755,1451380,5516.7,OZARK/OUACHITA-APPALACHIAN FORESTS
-75.6014722,40.5340833,1451400,6138.3,OZARK/OUACHITA-APPALACHIAN FORESTS
-75.48296088,40.5823197,1451500,20927.2,OZARK/OUACHITA-APPALACHIAN FORESTS
-75.4968056,40.5875,1451630,3755.5,OZARK/OUACHITA-APPALACHIAN FORESTS
-75.4740717,40.59648637,1451650,25433.8,OZARK/OUACHITA-APPALACHIAN FORESTS
-75.626854,40.66176219,1451800,13727,OZARK/OUACHITA-APPALACHIAN FORESTS
-75.23628808,40.6692656,1454700,351981,OZARK/OUACHITA-APPALACHIAN FORESTS
-76.1246622,40.6292577,1468500,34447,OZARK/OUACHITA-APPALACHIAN FORESTS
-76.6191222,40.95814218,1540500,2905980,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.108896,41.11755906,1542500,378658,OZARK/OUACHITA-APPALACHIAN FORESTS
-77.32414028,41.273683,1549700,244496,OZARK/OUACHITA-APPALACHIAN FORESTS
-77.1291484,40.47841677,1567000,868686,OZARK/OUACHITA-APPALACHIAN FORESTS
-76.8860846,40.25481164,1570500,6241900,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.00836738,40.93923105,3034000,40922,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.2911508,40.9275653,3036000,89096,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.6675,40.6847222,3039040,2422686,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.6686111,40.68555556,3039041,2419060,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.3672609,40.46756718,3043810,350686,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.3908724,40.4545117,3044000,351722,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.8147714,40.5361788,3049640,3002328,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9706152,39.7592449,3072000,59311,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9228329,39.82507696,3072655,1149960,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.072558,39.92313056,3073000,46620,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9011597,40.26229225,3075070,1383060,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.3686111,39.80138889,3077100,111629,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.2288333,39.85991667,3079000,98938,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.3725353,39.8275767,3081000,266511,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.8066944,40.2402222,3083500,444185,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.2422837,40.8170092,3106000,92204,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.3833975,40.6489546,3108490,5623926,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9114471,39.72702308,394337079544201,704480,OZARK/OUACHITA-APPALACHIAN FORESTS
-83.0412794,36.56953558,3527620,328153,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.6427935,38.69345016,1632900,24242.4,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.0686306,39.19259167,1616100,2849,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.15213889,38.20227778,1622459,23206.4,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.1341944,38.2085833,1622464,23672.6,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.2393611,38.29275,162246747,574.98,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.2374722,38.28538889,162246784,893.55,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.9873056,37.9218611,162588350,914.27,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.9853333,37.9250833,162588440,1204.35,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.0037528,39.067025,1636316,5542.6,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.7805278,38.3006111,201144558,663.04,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.7726944,38.2995,201144806,1370.11,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.5964444,38.15541667,2015729,51023,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.6073611,38.12294444,2015742,53613,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.33538889,38.2759722,2020246,4351.2,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.3348056,38.24416667,2020258,5516.7,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.9154444,37.8905833,202848919,655.27,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.1519167,37.1870833,205373035,103.6,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.1440833,37.1913611,205373075,178.71,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.1350833,37.1731111,205373228,538.72,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.1413611,37.16475,205373422,890.96,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.19975,37.23430556,205450393,66304,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.1967778,37.2337222,205450495,66563,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.105041,37.27818976,2054550,76664,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.00788889,37.27155556,2054750,91168,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9800384,37.27485876,205491522,96089,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9672602,37.2676369,205492550,96866,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9433333,37.25277778,205494935,99456,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9255,37.25280556,2055010,99715,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9154444,37.26419444,2055080,101010,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9324444,37.31405556,2055379,16213.4,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9375556,37.27794444,205551460,1313.13,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.9093611,37.27788889,205551614,20202,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.50888889,37.3132222,317154954,16886.8,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.5169444,37.311,317155123,17145.8,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.6195556,37.34316667,3171597,5102.3,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.6245556,37.33955556,317159760,5231.8,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.740669,37.09650306,3520967,8288,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.74094679,37.09511418,3520968,8288,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.7367801,37.09316977,3520980,227.92,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.7384468,37.0923364,3520981,235.69,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.1548569,36.9448295,3524000,138047,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.4562619,36.92926938,3524500,22584.8,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.4619444,36.83138889,3524740,212380,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.1108056,39.4451111,1595800,68894,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.6541817,39.44703879,1608500,378399,OZARK/OUACHITA-APPALACHIAN FORESTS
-78.3097312,39.5823158,1611500,174825,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.1325789,39.4350866,3057000,354053,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.4733611,39.00452778,3058000,26159,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.2759187,39.42230818,3061000,196581,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.4683852,39.1270524,3066000,22299.9,OZARK/OUACHITA-APPALACHIAN FORESTS
-79.8697849,38.6170576,3067510,15565.9,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.0103678,37.54400779,3179000,102305,OZARK/OUACHITA-APPALACHIAN FORESTS
-80.641468,37.7242874,3183500,343952,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.07648838,37.95511285,3185400,1748768,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.1531556,38.2267611,3191982,340326,OZARK/OUACHITA-APPALACHIAN FORESTS
-81.841518,38.33898309,3200500,222222,OZARK/OUACHITA-APPALACHIAN FORESTS
-82.4087578,37.83731869,3214500,330743,OZARK/OUACHITA-APPALACHIAN FORESTS
-90.7903915,35.4736935,7047932,47397,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-90.8780556,35.1447222,7047942,138565,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-90.9330556,35.8575,7077380,181559,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-91.2363889,35.2697222,7077500,269360,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-91.9158333,34.73666667,7264000,53613,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-91.7662462,34.77898018,7264200,39109,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-91.61624,34.45426349,7264500,148666,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-91.6924472,33.963125,7364130,25692.8,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-91.6561111,33.86638889,7364133,98420,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-80.6294983,28.07946057,2249500,3263.4,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-80.59588719,28.01724054,2250030,27195,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.7859573,29.95273288,2322700,55167,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-82.8604033,29.91162076,2322800,355866,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-81.5898179,30.5507931,2231291,73815,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-80.8725578,28.36972837,2232400,344729,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-81.0353374,28.7141611,2234000,529137,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-81.3242323,28.83804694,2234500,668738,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-81.3825651,29.00831827,2236000,794094,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-81.5220157,29.16692445,2236125,862470,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
-81.683138,29.5963582,2244040,1704220,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
