site_no,dateTime,parm_cd,state
13173600,2010-10-19T06:45:00Z,00095,OR
14012995,2022-02-10T18:29:00Z,00095,OR
14138720,2022-05-25T19:00:00Z,00095,OR
14138850,2022-05-25T19:00:00Z,00095,OR
14138870,2022-05-25T18:45:00Z,00095,OR
14138900,2022-05-25T18:45:00Z,00095,OR
14139800,2022-05-25T18:45:00Z,00095,OR
14158500,2022-05-25T18:30:00Z,00095,OR
14158740,2022-05-25T19:00:00Z,00095,OR
14158790,2022-05-25T18:45:00Z,00095,OR
14158798,2022-05-25T19:00:00Z,00095,OR
14158850,2022-05-25T18:30:00Z,00095,OR
14159500,2022-05-25T18:00:00Z,00095,OR
14162050,2022-05-25T18:30:00Z,00095,OR
14162200,2022-05-25T18:30:00Z,00095,OR
14162500,2022-05-25T18:00:00Z,00095,OR
14163000,2022-05-25T18:30:00Z,00095,OR
14163150,2022-05-25T18:30:00Z,00095,OR
14163900,2022-05-25T19:00:00Z,00095,OR
14164550,2022-05-25T18:00:00Z,00095,OR
14164900,2022-05-25T18:15:00Z,00095,OR
14181500,2022-05-25T18:00:00Z,00095,OR
14182500,2022-05-25T19:00:00Z,00095,OR
14183020,2022-05-25T18:00:00Z,00095,OR
14202650,2022-05-25T18:00:00Z,00095,OR
14202980,2022-05-25T17:00:00Z,00095,OR
14203500,2022-05-25T18:30:00Z,00095,OR
14206950,2022-05-25T18:00:00Z,00095,OR
14207200,2022-05-25T14:00:00Z,00095,OR
14209700,2022-05-25T18:30:00Z,00095,OR
14209710,2022-05-25T18:00:00Z,00095,OR
14210000,2022-05-25T17:30:00Z,00095,OR
14211010,2022-05-25T18:45:00Z,00095,OR
14301500,2014-10-02T06:45:00Z,00095,OR
14302480,2014-10-02T06:45:00Z,00095,OR
14316460,2022-05-25T18:45:00Z,00095,OR
14317450,2022-05-25T19:00:00Z,00095,OR
14317600,2022-05-25T19:00:00Z,00095,OR
14348430,2019-11-15T20:55:00Z,00095,OR
420423122363100,2019-06-11T21:35:00Z,00095,OR
420425122361700,2019-04-21T04:40:00Z,00095,OR
444728122450000,2015-12-22T07:30:00Z,00095,OR
452731123092100,2022-05-25T17:30:00Z,00095,OR
453004122510301,2022-05-25T16:30:00Z,00095,OR
453030122560101,2022-05-25T18:00:00Z,00095,OR
453250122494501,2017-11-29T21:30:00Z,00095,OR
01467200,2022-05-25T18:30:00Z,99133,PA
01477050,2020-11-02T14:00:00Z,99133,PA
01573660,2022-05-25T19:00:00Z,99133,PA
01574000,2022-05-25T19:00:00Z,99133,PA
01575598,2022-05-25T18:45:00Z,99133,PA
01575900,2022-05-25T18:15:00Z,99133,PA
01576007,2022-05-25T18:15:00Z,99133,PA
01576045,2022-05-25T19:00:00Z,99133,PA
01577500,2022-05-25T18:30:00Z,99133,PA
01427207,2022-05-25T19:00:00Z,00095,PA
01427510,2022-05-25T19:00:00Z,00095,PA
01432160,2022-05-25T19:00:00Z,00095,PA
01434000,2022-05-25T19:00:00Z,00095,PA
01438500,2022-05-25T18:30:00Z,00095,PA
01439500,2022-05-25T18:45:00Z,00095,PA
01440400,2022-05-25T19:15:00Z,00095,PA
01451380,2022-05-25T18:15:00Z,00095,PA
01451400,2022-05-25T18:30:00Z,00095,PA
01451467,2022-05-25T18:45:00Z,00095,PA
01451500,2022-05-25T18:30:00Z,00095,PA
01451630,2022-05-25T18:30:00Z,00095,PA
01451650,2022-05-25T19:00:00Z,00095,PA
01451800,2022-05-25T19:00:00Z,00095,PA
01454700,2022-05-25T18:45:00Z,00095,PA
01465500,2022-05-25T18:15:00Z,00095,PA
01465798,2022-05-25T18:30:00Z,00095,PA
014670261,2022-05-25T18:45:00Z,00095,PA
01467042,2022-05-25T18:15:00Z,00095,PA
01467048,2022-05-25T19:00:00Z,00095,PA
01467086,2022-05-25T18:30:00Z,00095,PA
01467087,2022-05-25T19:00:00Z,00095,PA
01467200,2020-12-03T14:30:00Z,00095,PA
01467200,2021-12-09T14:30:00Z,00095,PA
01467200,2022-05-25T18:30:00Z,00095,PA
01468500,2022-05-25T18:30:00Z,00095,PA
01473000,2022-05-25T18:15:00Z,00095,PA
01473169,2022-05-25T18:30:00Z,00095,PA
01473500,2022-05-25T18:30:00Z,00095,PA
01473900,2022-05-25T18:00:00Z,00095,PA
01474000,2022-05-25T19:00:00Z,00095,PA
01474500,2022-05-25T18:00:00Z,00095,PA
01474703,2022-05-25T18:30:00Z,00095,PA
01475510,2022-05-25T19:00:00Z,00095,PA
01475530,2022-05-25T18:30:00Z,00095,PA
01475548,2022-05-25T19:00:00Z,00095,PA
01475553,2020-01-21T15:30:00Z,00095,PA
01477050,2022-05-25T18:30:00Z,00095,PA
01477050,2022-05-25T18:45:00Z,00095,PA
01477050,2022-05-25T19:00:00Z,00095,PA
01478100,2022-05-25T18:30:00Z,00095,PA
01478120,2022-05-25T18:30:00Z,00095,PA
01478137,2022-05-25T19:15:00Z,00095,PA
01478185,2022-05-25T18:15:00Z,00095,PA
01478220,2022-05-25T19:00:00Z,00095,PA
01478245,2022-05-25T18:30:00Z,00095,PA
01480617,2022-05-25T18:30:00Z,00095,PA
01480870,2022-05-25T18:45:00Z,00095,PA
01481000,2022-05-25T18:30:00Z,00095,PA
01516350,2022-05-25T19:00:00Z,00095,PA
01518700,2022-05-25T19:00:00Z,00095,PA
01540500,2022-05-25T18:45:00Z,00095,PA
01542500,2022-05-25T18:30:00Z,00095,PA
01544500,2022-05-25T19:00:00Z,00095,PA
01548303,2017-10-01T05:00:00Z,00095,PA
01549700,2022-05-25T18:15:00Z,00095,PA
01567000,2015-03-27T03:30:00Z,00095,PA
01570500,2021-11-09T13:30:00Z,00095,PA
01573660,2022-05-25T19:00:00Z,00095,PA
01573695,2022-05-25T18:45:00Z,00095,PA
01573710,2022-05-25T19:00:00Z,00095,PA
01574000,2022-05-25T19:00:00Z,00095,PA
01575598,2022-05-25T18:45:00Z,00095,PA
01575900,2022-05-25T18:15:00Z,00095,PA
01576000,2017-11-20T14:00:00Z,00095,PA
01576007,2022-05-25T18:15:00Z,00095,PA
01576045,2022-05-25T19:00:00Z,00095,PA
015765195,2022-05-25T19:00:00Z,00095,PA
01576980,2018-05-09T11:30:00Z,00095,PA
01577500,2022-05-25T18:30:00Z,00095,PA
03007800,2022-05-25T18:45:00Z,00095,PA
03016000,2022-05-25T18:45:00Z,00095,PA
03027500,2022-05-25T18:45:00Z,00095,PA
03034000,2022-05-25T18:45:00Z,00095,PA
03036000,2022-05-25T18:15:00Z,00095,PA
03039040,2021-11-01T04:45:00Z,00095,PA
03039041,2017-12-19T17:15:00Z,00095,PA
03043810,2022-05-25T18:30:00Z,00095,PA
03044000,2022-05-25T18:15:00Z,00095,PA
03049640,2022-05-25T18:45:00Z,00095,PA
03072000,2022-05-25T18:15:00Z,00095,PA
03072655,2022-05-25T18:45:00Z,00095,PA
03073000,2022-05-25T18:45:00Z,00095,PA
03075070,2022-05-25T18:15:00Z,00095,PA
03077100,2022-05-25T18:45:00Z,00095,PA
03079000,2022-05-25T18:30:00Z,00095,PA
03081000,2022-05-25T18:45:00Z,00095,PA
03083500,2022-05-25T18:15:00Z,00095,PA
03105500,2022-05-25T19:00:00Z,00095,PA
03106000,2022-05-25T18:15:00Z,00095,PA
03108490,2022-05-25T18:30:00Z,00095,PA
04213152,2022-05-25T18:45:00Z,00095,PA
394337079544201,2022-05-25T18:45:00Z,00095,PA
01115098,2022-05-25T18:20:00Z,00095,RI
01115110,2022-05-25T18:20:00Z,00095,RI
01115114,2022-05-25T18:20:00Z,00095,RI
01115120,2022-05-25T18:20:00Z,00095,RI
01115170,2022-05-25T18:20:00Z,00095,RI
01115183,2022-05-25T18:20:00Z,00095,RI
01115184,2022-05-25T18:20:00Z,00095,RI
01115185,2022-05-25T18:15:00Z,00095,RI
01115187,2022-05-25T19:00:00Z,00095,RI
01115190,2022-05-25T18:20:00Z,00095,RI
01115265,2022-05-25T18:20:00Z,00095,RI
01115275,2022-05-25T18:20:00Z,00095,RI
01115276,2022-05-25T18:20:00Z,00095,RI
01115278,2022-05-25T18:15:00Z,00095,RI
01115280,2022-05-25T18:20:00Z,00095,RI
01115297,2022-05-25T17:40:00Z,00095,RI
01118500,2020-08-22T04:45:00Z,00095,RI
02110400,2022-05-25T18:15:00Z,00095,SC
02110500,2022-05-25T19:00:00Z,00095,SC
02110701,2022-05-25T19:00:00Z,00095,SC
02110704,2022-05-25T18:15:00Z,00095,SC
02135000,2022-05-25T19:00:00Z,00095,SC
02148315,2014-07-15T04:00:00Z,00095,SC
02156500,2022-05-25T19:00:00Z,00095,SC
02160105,2022-05-25T19:00:00Z,00095,SC
02160700,2022-05-25T19:00:00Z,00095,SC
02160991,2022-05-25T19:00:00Z,00095,SC
02169000,2022-05-25T19:00:00Z,00095,SC
02171500,2022-05-25T18:15:00Z,00095,SC
02171645,2022-05-25T18:30:00Z,00095,SC
06476000,2022-05-25T18:00:00Z,99133,SD
06478513,2022-05-25T19:00:00Z,99133,SD
06481000,2022-05-25T18:30:00Z,99133,SD
06418800,2019-11-22T22:30:00Z,00095,SD
06436760,2011-10-18T05:45:00Z,00095,SD
03432800,2014-10-11T04:30:00Z,99133,TN
03417500,2022-05-25T18:30:00Z,00095,TN
03418420,2022-05-25T18:30:00Z,00095,TN
03426310,2018-11-01T03:00:00Z,00095,TN
03428180,2022-05-25T19:00:00Z,00095,TN
03430200,2022-05-25T18:30:00Z,00095,TN
03431083,2022-05-25T18:30:00Z,00095,TN
03431091,2022-05-25T18:30:00Z,00095,TN
03431514,2022-05-25T18:30:00Z,00095,TN
03432100,2014-10-26T04:30:00Z,00095,TN
03432331,2015-10-28T04:30:00Z,00095,TN
0343233905,2022-05-25T19:00:00Z,00095,TN
03432350,2014-10-30T04:30:00Z,00095,TN
03432390,2012-10-01T05:45:00Z,00095,TN
034324146,2022-05-25T19:00:00Z,00095,TN
03432670,2015-10-28T17:30:00Z,00095,TN
03432800,2015-10-28T19:00:00Z,00095,TN
03433500,2020-01-30T16:30:00Z,00095,TN
03433640,2009-10-01T05:45:00Z,00095,TN
03434500,2020-01-30T15:15:00Z,00095,TN
03434870,2019-09-25T14:30:00Z,00095,TN
03527620,2022-05-25T18:45:00Z,00095,TN
03597860,2012-10-01T05:30:00Z,00095,TN
03598000,2009-10-01T05:30:00Z,00095,TN
03598165,2009-06-18T04:45:00Z,00095,TN
0359816545,2009-06-23T04:45:00Z,00095,TN
03598169,2009-06-16T04:45:00Z,00095,TN
03598173,2009-07-01T04:45:00Z,00095,TN
03598177,2009-07-01T04:45:00Z,00095,TN
03601630,2008-10-01T05:45:00Z,00095,TN
08181800,2022-05-25T18:00:00Z,99133,TX
08188500,2022-05-25T19:00:00Z,99133,TX
08195000,2020-07-27T23:00:00Z,99133,TX
07227500,2022-05-25T19:00:00Z,00095,TX
07311782,2022-05-25T18:30:00Z,00095,TX
07311800,2022-05-25T18:30:00Z,00095,TX
07312500,2022-05-25T18:30:00Z,00095,TX
07332605,2022-05-25T18:15:00Z,00095,TX
07332620,2019-10-14T23:45:00Z,00095,TX
07332622,2022-05-25T19:00:00Z,00095,TX
07336820,2008-10-01T05:00:00Z,00095,TX
08048000,2022-05-20T09:30:00Z,00095,TX
08049500,2022-05-25T18:30:00Z,00095,TX
08052700,2022-05-25T18:15:00Z,00095,TX
08052745,2022-05-25T18:15:00Z,00095,TX
08057000,2022-05-25T19:00:00Z,00095,TX
08057055,2015-02-10T05:45:00Z,00095,TX
08057410,2022-05-25T19:00:00Z,00095,TX
08062500,2022-05-25T18:30:00Z,00095,TX
08065350,2022-05-25T18:45:00Z,00095,TX
08068000,2022-05-25T18:15:00Z,00095,TX
08068500,2022-05-25T18:45:00Z,00095,TX
08069500,2022-05-25T18:45:00Z,00095,TX
08070200,2022-05-25T19:00:00Z,00095,TX
08086212,2022-05-25T19:00:00Z,00095,TX
08086290,2022-05-25T18:30:00Z,00095,TX
08108700,2017-07-14T16:45:00Z,00095,TX
08110075,2017-07-14T17:30:00Z,00095,TX
08110200,2017-07-13T18:00:00Z,00095,TX
08111500,2017-07-12T17:30:00Z,00095,TX
08114000,2017-07-11T21:30:00Z,00095,TX
08116650,2017-07-11T20:00:00Z,00095,TX
08123850,2022-05-25T19:00:00Z,00095,TX
08126380,2022-05-25T19:00:00Z,00095,TX
08171290,2011-01-21T05:45:00Z,00095,TX
08180800,2022-05-25T18:45:00Z,00095,TX
08180850,2018-12-17T14:30:00Z,00095,TX
08181500,2022-05-25T18:15:00Z,00095,TX
08181800,2022-05-25T18:30:00Z,00095,TX
08188060,2022-05-25T19:00:00Z,00095,TX
08188500,2022-05-25T19:00:00Z,00095,TX
08195000,2022-05-25T19:00:00Z,00095,TX
08211200,2022-05-25T19:00:00Z,00095,TX
08211502,2022-05-25T19:00:00Z,00095,TX
08364000,2022-05-25T18:30:00Z,00095,TX
08371500,2022-05-25T19:00:00Z,00095,TX
08374200,2022-05-25T19:00:00Z,00095,TX
08377200,2022-05-25T19:00:00Z,00095,TX
08412500,2022-05-25T18:15:00Z,00095,TX
08419000,2022-05-25T19:00:00Z,00095,TX
08420500,2015-03-24T04:45:00Z,00095,TX
08437710,2022-05-25T18:45:00Z,00095,TX
08446500,2022-05-25T18:45:00Z,00095,TX
08447000,2022-05-25T18:45:00Z,00095,TX
08447300,2022-05-25T19:00:00Z,00095,TX
08447410,2022-05-25T19:00:00Z,00095,TX
08449000,2022-05-25T18:15:00Z,00095,TX
08462500,2022-02-11T15:00:00Z,00095,TX
08462500,2022-05-25T18:45:00Z,00095,TX
08470500,2020-12-14T22:28:00Z,00095,TX
08470500,2021-03-23T16:03:00Z,00095,TX
08470500,2021-03-23T16:07:00Z,00095,TX
08470500,2021-03-23T16:10:00Z,00095,TX
08470500,2021-03-23T16:14:00Z,00095,TX
09180000,2022-05-25T18:45:00Z,00095,UT
09180500,2022-05-25T19:00:00Z,00095,UT
09230300,2012-10-31T05:45:00Z,00095,UT
09234500,2022-05-25T18:30:00Z,00095,UT
09261000,2022-05-25T18:30:00Z,00095,UT
09277500,2016-11-03T06:45:00Z,00095,UT
09302000,2022-05-25T19:00:00Z,00095,UT
09314280,2017-10-11T08:30:00Z,00095,UT
09314500,2022-05-25T18:30:00Z,00095,UT
09315000,2022-05-25T19:00:00Z,00095,UT
09328500,2022-05-25T18:30:00Z,00095,UT
09328910,2016-10-20T10:15:00Z,00095,UT
09379500,2022-05-25T18:30:00Z,00095,UT
09406000,2022-05-25T19:00:00Z,00095,UT
10126000,2022-05-25T18:30:00Z,00095,UT
10129900,2022-05-25T18:30:00Z,00095,UT
10133650,2022-05-25T18:30:00Z,00095,UT
10133800,2022-05-25T18:15:00Z,00095,UT
10133980,2022-05-25T19:00:00Z,00095,UT
10141000,2022-05-25T18:45:00Z,00095,UT
01632900,2022-05-25T19:00:00Z,99133,VA
01645762,2022-05-25T18:45:00Z,99133,VA
01646000,2022-05-25T18:15:00Z,99133,VA
01654000,2022-05-25T18:45:00Z,99133,VA
01673000,2022-05-25T18:45:00Z,99133,VA
0167300055,2022-05-25T18:45:00Z,99133,VA
02035000,2022-05-25T19:00:00Z,99133,VA
01616100,2016-10-04T18:00:00Z,00095,VA
01622459,2021-04-07T11:05:00Z,00095,VA
01622464,2021-04-07T12:55:00Z,00095,VA
0162246747,2021-04-07T13:10:00Z,00095,VA
0162246784,2021-04-07T13:40:00Z,00095,VA
0162588350,2021-04-05T15:05:00Z,00095,VA
0162588440,2021-04-05T14:35:00Z,00095,VA
01632900,2022-05-25T19:00:00Z,00095,VA
01636316,2016-10-04T20:00:00Z,00095,VA
01645704,2022-05-25T18:15:00Z,00095,VA
01645762,2022-05-25T18:45:00Z,00095,VA
01646000,2022-05-25T18:15:00Z,00095,VA
01646305,2022-05-25T18:45:00Z,00095,VA
0165389205,2015-01-09T04:45:00Z,00095,VA
01654000,2022-05-25T18:45:00Z,00095,VA
01654500,2022-05-25T18:45:00Z,00095,VA
01655794,2021-04-07T17:45:00Z,00095,VA
01656903,2022-05-25T18:45:00Z,00095,VA
01661977,2021-04-08T15:45:00Z,00095,VA
01668000,2022-05-25T18:15:00Z,00095,VA
0166818623,2016-06-29T03:45:00Z,00095,VA
0166818985,2016-10-01T04:45:00Z,00095,VA
01673000,2022-05-25T18:30:00Z,00095,VA
0167300055,2022-05-25T18:45:00Z,00095,VA
0201144558,2021-03-08T01:05:00Z,00095,VA
0201144806,2021-03-05T14:50:00Z,00095,VA
02015729,2021-04-06T13:40:00Z,00095,VA
02015742,2021-04-06T13:45:00Z,00095,VA
02020246,2021-04-06T18:55:00Z,00095,VA
02020258,2021-04-06T20:00:00Z,00095,VA
0202848919,2021-04-03T18:45:00Z,00095,VA
0202848938,2021-04-05T13:05:00Z,00095,VA
02035000,2022-05-25T19:00:00Z,00095,VA
02042500,2022-05-25T18:45:00Z,00095,VA
0205373035,2022-05-25T18:55:00Z,00095,VA
0205373075,2022-05-25T18:55:00Z,00095,VA
0205373228,2022-05-25T02:00:00Z,00095,VA
0205373422,2022-05-25T18:55:00Z,00095,VA
0205450393,2022-05-25T19:10:00Z,00095,VA
0205450495,2022-05-25T19:10:00Z,00095,VA
02054550,2022-05-25T19:10:00Z,00095,VA
02054750,2020-11-04T18:00:00Z,00095,VA
02054750,2022-05-25T19:00:00Z,00095,VA
0205491522,2011-10-04T03:45:00Z,00095,VA
0205492550,2008-10-01T03:45:00Z,00095,VA
0205494935,2009-10-01T04:45:00Z,00095,VA
02055010,2007-11-01T03:45:00Z,00095,VA
02055080,2022-05-25T18:30:00Z,00095,VA
02055379,2022-05-25T19:10:00Z,00095,VA
0205551460,2022-05-25T18:30:00Z,00095,VA
0205551614,2022-05-25T18:45:00Z,00095,VA
0205696042,2022-05-25T19:00:00Z,00095,VA
0205696095,2022-05-25T19:00:00Z,00095,VA
02079500,2022-05-25T18:15:00Z,00095,VA
0317154954,2022-05-25T18:55:00Z,00095,VA
0317155123,2022-05-25T18:55:00Z,00095,VA
03171597,2022-05-25T18:50:00Z,00095,VA
0317159760,2022-05-25T18:40:00Z,00095,VA
03520967,2008-04-10T03:45:00Z,00095,VA
03520967,2008-10-01T04:00:00Z,00095,VA
03520968,2008-04-10T03:45:00Z,00095,VA
03520980,2008-04-10T03:45:00Z,00095,VA
03520981,2008-04-10T03:45:00Z,00095,VA
03524000,2022-05-25T18:45:00Z,00095,VA
03524500,2022-05-25T18:45:00Z,00095,VA
03524740,2022-05-25T18:30:00Z,00095,VA
12212050,2022-01-24T22:45:00Z,99133,WA
12213100,2022-01-24T17:15:00Z,99133,WA
12500450,2022-05-25T18:30:00Z,99133,WA
12510500,2021-10-01T07:45:00Z,99133,WA
12090400,2022-05-25T18:15:00Z,00095,WA
12090500,2022-05-25T18:15:00Z,00095,WA
12098700,2022-05-25T18:45:00Z,00095,WA
12100490,2022-05-25T18:45:00Z,00095,WA
12101102,2022-05-25T18:30:00Z,00095,WA
12102075,2022-05-25T18:30:00Z,00095,WA
12165800,2013-05-22T06:00:00Z,00095,WA
12166000,2012-05-04T06:46:00Z,00095,WA
12169500,2013-05-21T06:00:00Z,00095,WA
12170000,2013-05-20T06:00:00Z,00095,WA
12170300,2016-10-01T07:00:00Z,00095,WA
12442500,2022-05-25T18:30:00Z,00095,WA
12500450,2022-05-25T18:30:00Z,00095,WA
12510500,2022-04-09T17:45:00Z,00095,WA
01595800,2022-05-25T18:15:00Z,00095,WV
01608500,2022-05-25T18:30:00Z,00095,WV
01611500,2022-05-25T18:30:00Z,00095,WV
03057000,2022-05-25T18:15:00Z,00095,WV
03058000,2022-05-25T18:15:00Z,00095,WV
03061000,2022-05-25T18:15:00Z,00095,WV
03066000,2022-05-25T18:30:00Z,00095,WV
03067510,2022-05-25T18:15:00Z,00095,WV
03179000,2022-05-25T19:00:00Z,00095,WV
03183500,2022-05-25T18:45:00Z,00095,WV
03185400,2022-05-25T18:45:00Z,00095,WV
03191982,2022-05-25T18:15:00Z,00095,WV
03200500,2022-05-25T19:15:00Z,00095,WV
03214500,2013-11-04T04:45:00Z,00095,WV
04067958,2015-10-01T05:00:00Z,99133,WI
04072150,2016-10-04T05:00:00Z,99133,WI
04080798,2017-10-12T16:00:00Z,99133,WI
04081000,2017-10-03T15:00:00Z,99133,WI
04026005,2022-03-04T06:30:00Z,00095,WI
04026157,2021-10-28T17:15:00Z,00095,WI
04026160,2022-05-25T19:00:00Z,00095,WI
04026561,2022-05-25T18:30:00Z,00095,WI
04027000,2022-05-25T18:45:00Z,00095,WI
04067500,2022-05-25T19:00:00Z,00095,WI
04067958,2015-10-19T05:45:00Z,00095,WI
04072150,2015-10-05T05:45:00Z,00095,WI
04080798,2017-10-12T16:45:00Z,00095,WI
04081000,2020-06-01T05:45:00Z,00095,WI
040851385,2022-05-25T18:20:00Z,00095,WI
04085427,2022-05-25T17:58:00Z,00095,WI
04087119,2016-10-24T04:30:00Z,00095,WI
04087142,2019-01-03T17:38:00Z,00095,WI
040871488,2017-11-20T16:00:00Z,00095,WI
04087170,2022-05-25T18:55:00Z,00095,WI
04087170,2022-05-25T19:00:00Z,00095,WI
05357205,2021-11-04T05:45:00Z,00095,WI
05357206,2021-11-04T17:30:00Z,00095,WI
05364128,2022-05-25T19:00:00Z,00095,WI
05364422,2014-10-08T05:45:00Z,00095,WI
053674962,2014-08-11T04:45:00Z,00095,WI
053674967,2021-02-02T16:15:00Z,00095,WI
05406457,2022-05-25T19:00:00Z,00095,WI
05406469,2022-05-25T19:00:00Z,00095,WI
05406479,2022-05-25T19:00:00Z,00095,WI
05406497,2013-10-01T05:00:00Z,00095,WI
05406500,2013-10-01T05:00:00Z,00095,WI
05429369,2022-05-25T19:00:00Z,00095,WI
05435943,2022-05-25T19:00:00Z,00095,WI
05435950,2022-05-25T19:00:00Z,00095,WI
05545750,2022-05-25T19:00:00Z,00095,WI
06036905,2017-11-01T06:45:00Z,00095,WY
06037100,2015-11-19T06:45:00Z,00095,WY
06299980,2014-07-01T06:00:00Z,00095,WY
06306250,2012-11-01T06:00:00Z,00095,WY
06313500,2017-11-16T06:45:00Z,00095,WY
06316400,2014-07-09T05:45:00Z,00095,WY
06324000,2016-07-13T05:45:00Z,00095,WY
06670500,2021-11-16T19:00:00Z,00095,WY
09217000,2022-05-25T18:30:00Z,00095,WY
09219200,2019-10-03T00:45:00Z,00095,WY
09258050,2022-05-25T18:30:00Z,00095,WY
09258980,2022-05-25T19:00:00Z,00095,WY
13013650,2022-05-25T19:00:00Z,00095,WY
